index,d_P,d_Q,v_max,v_min,B,R,X,,,
31,0,0,1.21,0.81,0,0.00082315,0.00058521,,,
32,0.1275,0.079,1.21,0.81,0,0.0022315,0.00157555,,,
33,0,0,1.21,0.81,0,0.00284886,0.00201928,,,
34,0.1275,0.079,1.21,0.81,0,0.00012862,5.79E-05,,,
35,0.255,0.158,1.21,0.81,0,0.01462371,0.00356268,,,
36,0.1275,0.079,1.21,0.81,0,0.008135,0.01006425,,,
37,0.0425,0.0263,1.21,0.81,0,0.0003537,0.00046945,,,
38,0,0,1.21,0.81,0,0.01309317,0.0092604,,,
39,0.017,0.0105,1.21,0.81,0,0.00603212,0.00426364,,,
40,0,0,1.21,0.81,0,0.0022315,0.00157555,,,
41,0.0638,0.0395,1.21,0.81,0,0.0059035,0.00418004,,,
42,0,0,1.21,0.81,0,0.01490667,0.01054656,,,
43,0,0,1.21,0.81,0,0.00776201,0.00549193,,,
44,0.0425,0.0263,1.21,0.81,0,0.00284886,0.00201928,,,
45,0,0,1.21,0.81,0,0.00260449,0.00185208,,,
46,0,0,1.21,0.81,0,0.00102893,0.00081672,,,
47,0,0,1.21,0.81,0,0.00409001,0.00289387,,,
48,0.1062,0.0658,1.21,0.81,0,0.00268166,0.0018971,,,
49,0.1275,0.079,1.21,0.81,0,0.00470737,0.00327972,,,
50,0,0,1.21,0.81,0,0.00532473,0.00357554,,,
51,0.1062,0.0658,1.21,0.81,0,0.00255947,0.00181349,,,
52,0.0638,0.0395,1.21,0.81,0,0.00144694,0.0010225,,,
53,0.0425,0.0263,1.21,0.81,0,0.00540833,0.00382634,,,
54,0,0,1.21,0.81,0,0.00103536,0.00073311,,,
55,0,0,1.21,0.81,0,0.00338905,0.0023987,,,
56,0.0213,0.0132,1.21,0.81,0,0.00574273,0.00406429,,,
57,0,0,1.21,0.81,0,0.00557553,0.0039421,,,
58,0.255,0.158,1.21,0.81,0,0.00433438,0.00306751,,,
59,0.1275,0.079,1.21,0.81,0,0.00301606,0.00213504,,,
60,0,0,1.21,0.81,0,0.0021479,0.00151768,,,
61,0.255,0.158,1.21,0.81,0,0.00210288,0.00149195,,,
62,0.17,0.1054,1.21,0.81,0,0.00264307,0.00187137,,,
63,0,0,1.21,0.81,0,0.00227008,0.00160771,,,
64,0.255,0.158,1.21,0.81,0,0.00673308,0.00476525,,,
65,0.1275,0.079,1.21,0.81,0,0.00433438,0.00306751,,,
66,0.1913,0.1185,1.21,0.81,0,0.00194211,0.0013762,,,
67,0.0425,0.0263,1.21,0.81,0,0.00293246,0.00207716,,,
68,0.085,0.0527,1.21,0.81,0,0.00140192,0.00099035,,,
69,0.255,0.158,1.21,0.81,0,0.00235368,0.00166559,,,
70,0,0,1.21,0.81,0,0.00148552,0.00105466,,,
71,0.255,0.158,1.21,0.81,0,0.0007717,0.00018649,,,
72,0.1275,0.079,1.21,0.81,0,0.00450158,0.00318326,,,
73,0.255,0.158,1.21,0.81,0,0.00148552,0.00105466,,,
74,0.255,0.158,1.21,0.81,0,0.00019292,0.00041157,,,
75,0.0382,0.0237,1.21,0.81,0,0.00243728,0.00172346,,,
76,0.0638,0.0395,1.21,0.81,0,0.00354982,0.00251445,,,
77,0.1275,0.079,1.21,0.81,0,0.00331831,0.00280384,,,
78,0,0,1.21,0.81,0,0.00107395,0.00070739,,,
79,0.4271,0.2647,1.21,0.81,0,0.00266879,0.00064951,,,
80,0.6375,0.3951,1.21,0.81,0,0.00645012,0.00156912,,,
81,0,0,1.21,0.81,0,0.00972985,0.00237941,,,
82,0.1275,0.079,1.21,0.81,0,0.00021222,5.15E-05,,,
83,0.0638,0.0395,1.21,0.81,0,0.00054662,0.00039871,,,
84,0.1913,0.1185,1.21,0.81,0,0.00332474,0.00288744,,,
85,0,0,1.21,0.81,0,0.00094533,0.00023151,,,
86,0.425,0.2634,1.21,0.81,0,0.00023794,0.00010289,,,
87,0.1275,0.079,1.21,0.81,0,0,6.43E-06,,,
88,0.0638,0.0395,1.21,0.81,0,0.00111896,0.00148552,,,
89,0.0553,0.0342,1.21,0.81,0,0.00301606,0.00401927,,,
90,0,0,1.21,0.81,0,0.00192282,0.00255947,,,
91,0,0,1.21,0.81,0,0.00136334,0.00181993,,,
92,0,0,1.21,0.81,0,0.00202571,0.00270095,,,
93,0,0,1.21,0.81,0,0.00180063,0.0023987,,,
94,0.0935,0.0579,1.21,0.81,0,0.00132475,0.00176205,,,
95,0.0935,0.0579,1.21,0.81,0,0.00132475,0.00176205,,,
96,0.1275,0.079,1.21,0.81,0,0.00441798,0.00312538,,,
97,0,0,1.21,0.81,0,0.00623791,0.00441155,,,
98,0.255,0.158,1.21,0.81,0,0.00580061,0.00126044,,,
99,0,0,1.21,0.81,0,0.00021222,5.15E-05,,,
100,0.255,0.158,1.21,0.81,0,0.00021222,5.15E-05,,,
101,0.0127,0.0079,1.21,0.81,0,0.00148552,0.00105466,,,
102,0,0,1.21,0.81,0,0.00371702,0.00263021,,,
103,0.1062,0.0658,1.21,0.81,0,0.00571701,0.00139549,,,
104,0,0,1.21,0.81,0,0.00404499,0.00098392,,,
105,0.255,0.158,1.21,0.81,0,0.00752407,0.00183279,,,
106,0.1275,0.079,1.21,0.81,0,0.00073311,0.0001672,,,
107,0.4271,0.2647,1.21,0.81,0,0.00545978,0.00133118,,,
108,0,0,1.21,0.81,0,0.00393567,0.00167202,,,
109,0.6375,0.3951,1.21,0.81,0,0.00290674,0.00123472,,,
110,0.6375,0.3951,1.21,0.81,0,0.00021222,5.15E-05,,,
111,0.0213,0.0132,1.21,0.81,0,0.00462377,0.00327329,,,
112,0.425,0.2634,1.21,0.81,0,0.00688099,0.00167845,,,
113,0.0638,0.0395,1.21,0.81,0,0.0022315,0.00157555,,,
114,0,0,1.21,0.81,0,0.00400641,0.002836,,,
115,0,0,1.21,0.81,0,0.0042958,0.00304178,,,
116,0.255,0.158,1.21,0.81,0,0.00025723,6.43E-05,,,
117,0.0553,0.0342,1.21,0.81,0,0.003254,0.00235368,,,
118,0,0,1.21,0.81,0,0.00103536,0.00073311,,,
119,0.0935,0.0579,1.21,0.81,0,0.00297104,0.00210288,,,
120,0,0,1.21,0.81,0,0.00272667,0.00192925,,,
121,0,0,1.21,0.81,0,0.00326043,0.00230867,,,
122,0,0,1.21,0.81,0,0.00470737,0.00333117,,,
123,0.085,0.0527,1.21,0.81,0,0.00375561,0.00266236,,,
124,0.1062,0.0658,1.21,0.81,0,0.00392281,0.00277812,,,
125,0,0,1.21,0.81,0,0.00503534,0.00356268,,,
126,0,0,1.21,0.81,0,0.00536331,0.00390351,,,
127,0.0638,0.0395,1.21,0.81,0,0.0022315,0.00157555,,,
128,0.0638,0.0395,1.21,0.81,0,0.00366557,0.00270095,,,
129,0.0935,0.0579,1.21,0.81,0,0.00376204,0.0027331,,,
130,0.0956,0.0593,1.21,0.81,0,0.00066238,0.00046945,,,
131,0,0,1.21,0.81,0,0.00228294,0.001627,,,
132,0.0638,0.0395,1.21,0.81,0,0.0022315,0.00157555,,,
133,0.0382,0.0237,1.21,0.81,0,0.00591636,0.00430223,,,
134,0.0297,0.0184,1.21,0.81,0,0.00540833,0.00393567,,,
135,0.0213,0.0132,1.21,0.81,0,0.00338905,0.0023987,,,
136,0.0638,0.0395,1.21,0.81,0,0.00194211,0.0013762,,,
137,0.0467,0.029,1.21,0.81,0,0.00375561,0.00266236,,,
138,0.0425,0.0263,1.21,0.81,0,0.00494531,0.00359483,,,
139,0.0425,0.0263,1.21,0.81,0,0.00610929,0.00432795,,,
140,0.1275,0.079,1.21,0.81,0,0.0033376,0.00242442,,,
141,0.0638,0.0395,1.21,0.81,0,0.00375561,0.00266236,,,
